snapshot,region,type_and_flow,value,country,unit
2035-07-02 07:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-02 07:00:00,SO,XY_CE_to_XY_SO,-383.56043761325714,XY,MW
2035-07-03 08:00:00,CE,BIOT,940.0,XY,MW
2035-07-03 08:00:00,CE,CCGT,0.0,XY,MW
2035-07-03 08:00:00,CE,HDAM,0.0,XY,MW
2035-07-03 08:00:00,CE,NUCL,1050.0,XY,MW
2035-07-03 08:00:00,CE,PHOT,94.4,XY,MW
2035-07-03 08:00:00,CE,RTPV,0.6,XY,MW
2035-07-03 08:00:00,CE,SubC,3400.0,XY,MW
2035-07-03 08:00:00,CE,WSTT,3.2,XY,MW
2035-07-03 08:00:00,CE,WTON,0.0,XY,MW
2035-07-03 08:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-03 08:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-03 08:00:00,NR,BIOT,610.0,XY,MW
2035-07-03 08:00:00,NR,CCGT,0.0,XY,MW
2035-07-03 08:00:00,NR,HDAM,0.0,XY,MW
2035-07-03 08:00:00,NR,NUCL,45.5,XY,MW
2035-07-03 08:00:00,NR,PHOT,5.2,XY,MW
2035-07-03 08:00:00,NR,RTPV,3.2,XY,MW
2035-07-03 08:00:00,NR,SubC,2400.0,XY,MW
2035-07-03 08:00:00,NR,WSTT,3.2,XY,MW
2035-07-03 08:00:00,NR,WTON,16.8,XY,MW
2035-07-03 08:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-03 08:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-03 08:00:00,SO,BIOT,630.0,XY,MW
2035-07-03 08:00:00,SO,CCGT,0.0,XY,MW
2035-07-03 08:00:00,SO,HDAM,0.0,XY,MW
2035-07-03 08:00:00,SO,NUCL,0.0,XY,MW
2035-07-03 08:00:00,SO,PHOT,310.1,XY,MW
2035-07-03 08:00:00,SO,RTPV,3.3,XY,MW
2035-07-03 08:00:00,SO,SubC,0.0,XY,MW
2035-07-03 08:00:00,SO,WSTT,3.2,XY,MW
2035-07-03 08:00:00,SO,WTON,1397.3,XY,MW
2035-07-03 08:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-03 08:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-03 08:00:00,CE,BIOT,0.0,XY,MW
2035-07-03 08:00:00,CE,CCGT,0.0,XY,MW
2035-07-03 08:00:00,CE,HDAM,0.0,XY,MW
2035-07-03 08:00:00,CE,NUCL,0.0,XY,MW
2035-07-03 08:00:00,CE,PHOT,0.0,XY,MW
2035-07-03 08:00:00,CE,RTPV,0.0,XY,MW
2035-07-03 08:00:00,CE,SubC,0.0,XY,MW
2035-07-03 08:00:00,CE,WSTT,0.0,XY,MW
2035-07-03 08:00:00,CE,WTON,0.0,XY,MW
2035-07-03 08:00:00,CE,XY_NR_to_XY_CE,1172.9249999980602,XY,MW
2035-07-03 08:00:00,CE,XY_SO_to_XY_CE,572.3915569955027,XY,MW
2035-07-03 08:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-03 08:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-03 08:00:00,NR,BIOT,0.0,XY,MW
2035-07-03 08:00:00,NR,CCGT,0.0,XY,MW
2035-07-03 08:00:00,NR,HDAM,0.0,XY,MW
2035-07-03 08:00:00,NR,NUCL,0.0,XY,MW
2035-07-03 08:00:00,NR,PHOT,0.0,XY,MW
2035-07-03 08:00:00,NR,RTPV,0.0,XY,MW
2035-07-03 08:00:00,NR,SubC,0.0,XY,MW
2035-07-03 08:00:00,NR,WSTT,0.0,XY,MW
2035-07-03 08:00:00,NR,WTON,0.0,XY,MW
2035-07-03 08:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,NR,XY_CE_to_XY_NR,-1172.9249999980602,XY,MW
2035-07-03 08:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-03 08:00:00,SO,BIOT,0.0,XY,MW
2035-07-03 08:00:00,SO,CCGT,0.0,XY,MW
2035-07-03 08:00:00,SO,HDAM,0.0,XY,MW
2035-07-03 08:00:00,SO,NUCL,0.0,XY,MW
2035-07-03 08:00:00,SO,PHOT,0.0,XY,MW
2035-07-03 08:00:00,SO,RTPV,0.0,XY,MW
2035-07-03 08:00:00,SO,SubC,0.0,XY,MW
2035-07-03 08:00:00,SO,WSTT,0.0,XY,MW
2035-07-03 08:00:00,SO,WTON,0.0,XY,MW
2035-07-03 08:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-03 08:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-03 08:00:00,SO,XY_CE_to_XY_SO,-572.3915569955027,XY,MW
2035-07-04 09:00:00,CE,BIOT,940.0,XY,MW
2035-07-04 09:00:00,CE,CCGT,0.0,XY,MW
2035-07-04 09:00:00,CE,HDAM,0.0,XY,MW
2035-07-04 09:00:00,CE,NUCL,1050.0,XY,MW
2035-07-04 09:00:00,CE,PHOT,566.3,XY,MW
2035-07-04 09:00:00,CE,RTPV,3.6,XY,MW
2035-07-04 09:00:00,CE,SubC,3203.8,XY,MW
2035-07-04 09:00:00,CE,WSTT,3.2,XY,MW
2035-07-04 09:00:00,CE,WTON,0.0,XY,MW
2035-07-04 09:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-04 09:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-04 09:00:00,NR,BIOT,610.0,XY,MW
2035-07-04 09:00:00,NR,CCGT,0.0,XY,MW
2035-07-04 09:00:00,NR,HDAM,0.0,XY,MW
2035-07-04 09:00:00,NR,NUCL,45.5,XY,MW
2035-07-04 09:00:00,NR,PHOT,20.8,XY,MW
2035-07-04 09:00:00,NR,RTPV,12.8,XY,MW
2035-07-04 09:00:00,NR,SubC,2400.0,XY,MW
2035-07-04 09:00:00,NR,WSTT,3.2,XY,MW
2035-07-04 09:00:00,NR,WTON,22.2,XY,MW
2035-07-04 09:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-04 09:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-04 09:00:00,SO,BIOT,346.0,XY,MW
2035-07-04 09:00:00,SO,CCGT,0.0,XY,MW
2035-07-04 09:00:00,SO,HDAM,0.0,XY,MW
2035-07-04 09:00:00,SO,NUCL,0.0,XY,MW
2035-07-04 09:00:00,SO,PHOT,814.0,XY,MW
2035-07-04 09:00:00,SO,RTPV,8.6,XY,MW
2035-07-04 09:00:00,SO,SubC,0.0,XY,MW
2035-07-04 09:00:00,SO,WSTT,3.2,XY,MW
2035-07-04 09:00:00,SO,WTON,2876.8,XY,MW
2035-07-04 09:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-04 09:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-04 09:00:00,CE,BIOT,0.0,XY,MW
2035-07-04 09:00:00,CE,CCGT,0.0,XY,MW
2035-07-04 09:00:00,CE,HDAM,0.0,XY,MW
2035-07-04 09:00:00,CE,NUCL,0.0,XY,MW
2035-07-04 09:00:00,CE,PHOT,0.0,XY,MW
2035-07-04 09:00:00,CE,RTPV,0.0,XY,MW
2035-07-04 09:00:00,CE,SubC,0.0,XY,MW
2035-07-04 09:00:00,CE,WSTT,0.0,XY,MW
2035-07-04 09:00:00,CE,WTON,0.0,XY,MW
2035-07-04 09:00:00,CE,XY_NR_to_XY_CE,1160.1249999980603,XY,MW
2035-07-04 09:00:00,CE,XY_SO_to_XY_CE,1700.0,XY,MW
2035-07-04 09:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-04 09:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-04 09:00:00,NR,BIOT,0.0,XY,MW
2035-07-04 09:00:00,NR,CCGT,0.0,XY,MW
2035-07-04 09:00:00,NR,HDAM,0.0,XY,MW
2035-07-04 09:00:00,NR,NUCL,0.0,XY,MW
2035-07-04 09:00:00,NR,PHOT,0.0,XY,MW
2035-07-04 09:00:00,NR,RTPV,0.0,XY,MW
2035-07-04 09:00:00,NR,SubC,0.0,XY,MW
2035-07-04 09:00:00,NR,WSTT,0.0,XY,MW
2035-07-04 09:00:00,NR,WTON,0.0,XY,MW
2035-07-04 09:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,NR,XY_CE_to_XY_NR,-1160.1249999980603,XY,MW
2035-07-04 09:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-04 09:00:00,SO,BIOT,0.0,XY,MW
2035-07-04 09:00:00,SO,CCGT,0.0,XY,MW
2035-07-04 09:00:00,SO,HDAM,0.0,XY,MW
2035-07-04 09:00:00,SO,NUCL,0.0,XY,MW
2035-07-04 09:00:00,SO,PHOT,0.0,XY,MW
2035-07-04 09:00:00,SO,RTPV,0.0,XY,MW
2035-07-04 09:00:00,SO,SubC,0.0,XY,MW
2035-07-04 09:00:00,SO,WSTT,0.0,XY,MW
2035-07-04 09:00:00,SO,WTON,0.0,XY,MW
2035-07-04 09:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-04 09:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-04 09:00:00,SO,XY_CE_to_XY_SO,-1700.0,XY,MW
2035-07-05 10:00:00,CE,BIOT,940.0,XY,MW
2035-07-05 10:00:00,CE,CCGT,0.0,XY,MW
2035-07-05 10:00:00,CE,HDAM,0.0,XY,MW
2035-07-05 10:00:00,CE,NUCL,1050.0,XY,MW
2035-07-05 10:00:00,CE,PHOT,1793.4,XY,MW
2035-07-05 10:00:00,CE,RTPV,11.4,XY,MW
2035-07-05 10:00:00,CE,SubC,2335.5,XY,MW
2035-07-05 10:00:00,CE,WSTT,3.2,XY,MW
2035-07-05 10:00:00,CE,WTON,0.0,XY,MW
2035-07-05 10:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-05 10:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-05 10:00:00,NR,BIOT,610.0,XY,MW
2035-07-05 10:00:00,NR,CCGT,0.0,XY,MW
2035-07-05 10:00:00,NR,HDAM,0.0,XY,MW
2035-07-05 10:00:00,NR,NUCL,45.5,XY,MW
2035-07-05 10:00:00,NR,PHOT,135.2,XY,MW
2035-07-05 10:00:00,NR,RTPV,83.2,XY,MW
2035-07-05 10:00:00,NR,SubC,2400.0,XY,MW
2035-07-05 10:00:00,NR,WSTT,3.2,XY,MW
2035-07-05 10:00:00,NR,WTON,16.2,XY,MW
2035-07-05 10:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-05 10:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-05 10:00:00,SO,BIOT,0.0,XY,MW
2035-07-05 10:00:00,SO,CCGT,0.0,XY,MW
2035-07-05 10:00:00,SO,HDAM,0.0,XY,MW
2035-07-05 10:00:00,SO,NUCL,0.0,XY,MW
2035-07-05 10:00:00,SO,PHOT,1589.3,XY,MW
2035-07-05 10:00:00,SO,RTPV,16.8,XY,MW
2035-07-05 10:00:00,SO,SubC,0.0,XY,MW
2035-07-05 10:00:00,SO,WSTT,3.2,XY,MW
2035-07-05 10:00:00,SO,WTON,2876.8,XY,MW
2035-07-05 10:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-05 10:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-05 10:00:00,CE,BIOT,0.0,XY,MW
2035-07-05 10:00:00,CE,CCGT,0.0,XY,MW
2035-07-05 10:00:00,CE,HDAM,0.0,XY,MW
2035-07-05 10:00:00,CE,NUCL,0.0,XY,MW
2035-07-05 10:00:00,CE,PHOT,0.0,XY,MW
2035-07-05 10:00:00,CE,RTPV,0.0,XY,MW
2035-07-05 10:00:00,CE,SubC,0.0,XY,MW
2035-07-05 10:00:00,CE,WSTT,0.0,XY,MW
2035-07-05 10:00:00,CE,WTON,0.0,XY,MW
2035-07-05 10:00:00,CE,XY_NR_to_XY_CE,1252.5249999980501,XY,MW
2035-07-05 10:00:00,CE,XY_SO_to_XY_CE,1700.0,XY,MW
2035-07-05 10:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-05 10:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-05 10:00:00,NR,BIOT,0.0,XY,MW
2035-07-05 10:00:00,NR,CCGT,0.0,XY,MW
2035-07-05 10:00:00,NR,HDAM,0.0,XY,MW
2035-07-05 10:00:00,NR,NUCL,0.0,XY,MW
2035-07-05 10:00:00,NR,PHOT,0.0,XY,MW
2035-07-05 10:00:00,NR,RTPV,0.0,XY,MW
2035-07-05 10:00:00,NR,SubC,0.0,XY,MW
2035-07-05 10:00:00,NR,WSTT,0.0,XY,MW
2035-07-05 10:00:00,NR,WTON,0.0,XY,MW
2035-07-05 10:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,NR,XY_CE_to_XY_NR,-1252.5249999980501,XY,MW
2035-07-05 10:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-05 10:00:00,SO,BIOT,0.0,XY,MW
2035-07-05 10:00:00,SO,CCGT,0.0,XY,MW
2035-07-05 10:00:00,SO,HDAM,0.0,XY,MW
2035-07-05 10:00:00,SO,NUCL,0.0,XY,MW
2035-07-05 10:00:00,SO,PHOT,0.0,XY,MW
2035-07-05 10:00:00,SO,RTPV,0.0,XY,MW
2035-07-05 10:00:00,SO,SubC,0.0,XY,MW
2035-07-05 10:00:00,SO,WSTT,0.0,XY,MW
2035-07-05 10:00:00,SO,WTON,0.0,XY,MW
2035-07-05 10:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-05 10:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-05 10:00:00,SO,XY_CE_to_XY_SO,-1700.0,XY,MW
2035-07-06 11:00:00,CE,BIOT,940.0,XY,MW
2035-07-06 11:00:00,CE,CCGT,0.0,XY,MW
2035-07-06 11:00:00,CE,HDAM,0.0,XY,MW
2035-07-06 11:00:00,CE,NUCL,1050.0,XY,MW
2035-07-06 11:00:00,CE,PHOT,1415.9,XY,MW
2035-07-06 11:00:00,CE,RTPV,9.0,XY,MW
2035-07-06 11:00:00,CE,SubC,2226.5,XY,MW
2035-07-06 11:00:00,CE,WSTT,3.2,XY,MW
2035-07-06 11:00:00,CE,WTON,0.0,XY,MW
2035-07-06 11:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-06 11:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-06 11:00:00,NR,BIOT,610.0,XY,MW
2035-07-06 11:00:00,NR,CCGT,0.0,XY,MW
2035-07-06 11:00:00,NR,HDAM,0.0,XY,MW
2035-07-06 11:00:00,NR,NUCL,45.5,XY,MW
2035-07-06 11:00:00,NR,PHOT,135.2,XY,MW
2035-07-06 11:00:00,NR,RTPV,83.2,XY,MW
2035-07-06 11:00:00,NR,SubC,2400.0,XY,MW
2035-07-06 11:00:00,NR,WSTT,3.2,XY,MW
2035-07-06 11:00:00,NR,WTON,12.6,XY,MW
2035-07-06 11:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-06 11:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-06 11:00:00,SO,BIOT,0.0,XY,MW
2035-07-06 11:00:00,SO,CCGT,0.0,XY,MW
2035-07-06 11:00:00,SO,HDAM,0.0,XY,MW
2035-07-06 11:00:00,SO,NUCL,0.0,XY,MW
2035-07-06 11:00:00,SO,PHOT,2054.5,XY,MW
2035-07-06 11:00:00,SO,RTPV,21.7,XY,MW
2035-07-06 11:00:00,SO,SubC,0.0,XY,MW
2035-07-06 11:00:00,SO,WSTT,3.2,XY,MW
2035-07-06 11:00:00,SO,WTON,2351.2,XY,MW
2035-07-06 11:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-06 11:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-06 11:00:00,CE,BIOT,0.0,XY,MW
2035-07-06 11:00:00,CE,CCGT,0.0,XY,MW
2035-07-06 11:00:00,CE,HDAM,0.0,XY,MW
2035-07-06 11:00:00,CE,NUCL,0.0,XY,MW
2035-07-06 11:00:00,CE,PHOT,0.0,XY,MW
2035-07-06 11:00:00,CE,RTPV,0.0,XY,MW
2035-07-06 11:00:00,CE,SubC,0.0,XY,MW
2035-07-06 11:00:00,CE,WSTT,0.0,XY,MW
2035-07-06 11:00:00,CE,WTON,0.0,XY,MW
2035-07-06 11:00:00,CE,XY_NR_to_XY_CE,1372.82499999806,XY,MW
2035-07-06 11:00:00,CE,XY_SO_to_XY_CE,1700.0,XY,MW
2035-07-06 11:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-06 11:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-06 11:00:00,NR,BIOT,0.0,XY,MW
2035-07-06 11:00:00,NR,CCGT,0.0,XY,MW
2035-07-06 11:00:00,NR,HDAM,0.0,XY,MW
2035-07-06 11:00:00,NR,NUCL,0.0,XY,MW
2035-07-06 11:00:00,NR,PHOT,0.0,XY,MW
2035-07-06 11:00:00,NR,RTPV,0.0,XY,MW
2035-07-06 11:00:00,NR,SubC,0.0,XY,MW
2035-07-06 11:00:00,NR,WSTT,0.0,XY,MW
2035-07-06 11:00:00,NR,WTON,0.0,XY,MW
2035-07-06 11:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,NR,XY_CE_to_XY_NR,-1372.82499999806,XY,MW
2035-07-06 11:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-06 11:00:00,SO,BIOT,0.0,XY,MW
2035-07-06 11:00:00,SO,CCGT,0.0,XY,MW
2035-07-06 11:00:00,SO,HDAM,0.0,XY,MW
2035-07-06 11:00:00,SO,NUCL,0.0,XY,MW
2035-07-06 11:00:00,SO,PHOT,0.0,XY,MW
2035-07-06 11:00:00,SO,RTPV,0.0,XY,MW
2035-07-06 11:00:00,SO,SubC,0.0,XY,MW
2035-07-06 11:00:00,SO,WSTT,0.0,XY,MW
2035-07-06 11:00:00,SO,WTON,0.0,XY,MW
2035-07-06 11:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-06 11:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-06 11:00:00,SO,XY_CE_to_XY_SO,-1700.0,XY,MW
2035-07-07 12:00:00,CE,BIOT,940.0,XY,MW
2035-07-07 12:00:00,CE,CCGT,0.0,XY,MW
2035-07-07 12:00:00,CE,HDAM,0.0,XY,MW
2035-07-07 12:00:00,CE,NUCL,1050.0,XY,MW
2035-07-07 12:00:00,CE,PHOT,1557.5,XY,MW
2035-07-07 12:00:00,CE,RTPV,9.9,XY,MW
2035-07-07 12:00:00,CE,SubC,1968.4,XY,MW
2035-07-07 12:00:00,CE,WSTT,3.2,XY,MW
2035-07-07 12:00:00,CE,WTON,0.0,XY,MW
2035-07-07 12:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-07 12:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-07 12:00:00,NR,BIOT,610.0,XY,MW
2035-07-07 12:00:00,NR,CCGT,0.0,XY,MW
2035-07-07 12:00:00,NR,HDAM,0.0,XY,MW
2035-07-07 12:00:00,NR,NUCL,45.5,XY,MW
2035-07-07 12:00:00,NR,PHOT,166.4,XY,MW
2035-07-07 12:00:00,NR,RTPV,102.4,XY,MW
2035-07-07 12:00:00,NR,SubC,2400.0,XY,MW
2035-07-07 12:00:00,NR,WSTT,3.2,XY,MW
2035-07-07 12:00:00,NR,WTON,0.6,XY,MW
2035-07-07 12:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-07 12:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-07 12:00:00,SO,BIOT,0.0,XY,MW
2035-07-07 12:00:00,SO,CCGT,0.0,XY,MW
2035-07-07 12:00:00,SO,HDAM,0.0,XY,MW
2035-07-07 12:00:00,SO,NUCL,0.0,XY,MW
2035-07-07 12:00:00,SO,PHOT,1744.4,XY,MW
2035-07-07 12:00:00,SO,RTPV,18.4,XY,MW
2035-07-07 12:00:00,SO,SubC,0.0,XY,MW
2035-07-07 12:00:00,SO,WSTT,3.2,XY,MW
2035-07-07 12:00:00,SO,WTON,2631.9,XY,MW
2035-07-07 12:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-07 12:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-07 12:00:00,CE,BIOT,0.0,XY,MW
2035-07-07 12:00:00,CE,CCGT,0.0,XY,MW
2035-07-07 12:00:00,CE,HDAM,0.0,XY,MW
2035-07-07 12:00:00,CE,NUCL,0.0,XY,MW
2035-07-07 12:00:00,CE,PHOT,0.0,XY,MW
2035-07-07 12:00:00,CE,RTPV,0.0,XY,MW
2035-07-07 12:00:00,CE,SubC,0.0,XY,MW
2035-07-07 12:00:00,CE,WSTT,0.0,XY,MW
2035-07-07 12:00:00,CE,WTON,0.0,XY,MW
2035-07-07 12:00:00,CE,XY_NR_to_XY_CE,1395.0749999980503,XY,MW
2035-07-07 12:00:00,CE,XY_SO_to_XY_CE,1700.0,XY,MW
2035-07-07 12:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-07 12:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-07 12:00:00,NR,BIOT,0.0,XY,MW
2035-07-07 12:00:00,NR,CCGT,0.0,XY,MW
2035-07-07 12:00:00,NR,HDAM,0.0,XY,MW
2035-07-07 12:00:00,NR,NUCL,0.0,XY,MW
2035-07-07 12:00:00,NR,PHOT,0.0,XY,MW
2035-07-07 12:00:00,NR,RTPV,0.0,XY,MW
2035-07-07 12:00:00,NR,SubC,0.0,XY,MW
2035-07-07 12:00:00,NR,WSTT,0.0,XY,MW
2035-07-07 12:00:00,NR,WTON,0.0,XY,MW
2035-07-07 12:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,NR,XY_CE_to_XY_NR,-1395.0749999980503,XY,MW
2035-07-07 12:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-07 12:00:00,SO,BIOT,0.0,XY,MW
2035-07-07 12:00:00,SO,CCGT,0.0,XY,MW
2035-07-07 12:00:00,SO,HDAM,0.0,XY,MW
2035-07-07 12:00:00,SO,NUCL,0.0,XY,MW
2035-07-07 12:00:00,SO,PHOT,0.0,XY,MW
2035-07-07 12:00:00,SO,RTPV,0.0,XY,MW
2035-07-07 12:00:00,SO,SubC,0.0,XY,MW
2035-07-07 12:00:00,SO,WSTT,0.0,XY,MW
2035-07-07 12:00:00,SO,WTON,0.0,XY,MW
2035-07-07 12:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-07 12:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-07 12:00:00,SO,XY_CE_to_XY_SO,-1700.0,XY,MW
2035-07-08 13:00:00,CE,BIOT,940.0,XY,MW
2035-07-08 13:00:00,CE,CCGT,0.0,XY,MW
2035-07-08 13:00:00,CE,HDAM,0.0,XY,MW
2035-07-08 13:00:00,CE,NUCL,1050.0,XY,MW
2035-07-08 13:00:00,CE,PHOT,3114.9,XY,MW
2035-07-08 13:00:00,CE,RTPV,19.8,XY,MW
2035-07-08 13:00:00,CE,SubC,859.5,XY,MW
2035-07-08 13:00:00,CE,WSTT,3.2,XY,MW
2035-07-08 13:00:00,CE,WTON,0.0,XY,MW
2035-07-08 13:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2035-07-08 13:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2035-07-08 13:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2035-07-08 13:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2035-07-08 13:00:00,NR,BIOT,610.0,XY,MW
2035-07-08 13:00:00,NR,CCGT,0.0,XY,MW
2035-07-08 13:00:00,NR,HDAM,0.0,XY,MW
2035-07-08 13:00:00,NR,NUCL,45.5,XY,MW
2035-07-08 13:00:00,NR,PHOT,327.6,XY,MW
2035-07-08 13:00:00,NR,RTPV,201.6,XY,MW
2035-07-08 13:00:00,NR,SubC,2400.0,XY,MW
